Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.183-100.21.156.247-64177-8886-6,192.168.1.183,64177,100.21.156.247,8886,6,01/11/2023 10:33:46 AM,41167258,11,13,510.0,606.0,133.0,2.0,46.36363636363636,52.18289514251337,148.0,0.0,46.61538461538461,49.3803916238326,27.10892233823297,0.5829875771663005,1789880.782608695,3338622.595085638,13808518.0,1.0,41167258.0,4116725.8,5423159.171607958,14400381.0,214924.0,40574293.0,3381191.083333333,4209666.269881011,13808518.0,1.0,0,0,0,0,224,264,0.2672026395345544,0.3157849376317461,0.0,148.0,44.72,49.325889077981486,2433.043333333333,0,2,1,13,23,0,0,0,1.0,46.583333333333336,46.36363636363637,46.61538461538461,0,0,0,289,6,146,1,72,1,86,4380,65535,10,20,4174243.0,2739202.6929234355,7016860.0,1551736.0,9381202.333333334,3859585.153572121,13808518.0,6725329.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53263-443-6,192.168.1.172,53263,157.240.241.55,443,6,01/11/2023 10:34:06 AM,244811,9,10,1485.0,6710.0,647.0,0.0,165.0,236.2763212850581,2712.0,0.0,671.0,907.319985206738,33474.8030113026,77.61089166744958,13600.61111111111,14978.204632610008,52512.0,1.0,244811.0,30601.375,30333.724385986632,88948.0,3.0,206995.0,22999.444444444445,22408.39333883128,52512.0,1.0,0,0,0,0,192,212,36.76305394773927,40.84783771971031,0.0,2712.0,409.75,697.5600992783799,486590.09210526326,0,2,0,10,18,0,0,0,1.0,431.3157894736842,165.0,671.0,0,0,0,8195,15,37517,0,0,0,0,64240,270,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-3.220.73.162-53275-443-6,192.168.1.172,53275,3.220.73.162,443,6,01/11/2023 10:34:08 AM,360813,8,10,2180.0,5680.0,872.0,0.0,272.5,352.1801487063931,1380.0,0.0,568.0,680.6452820669515,21784.13748950287,49.88733776222032,21224.294117647063,46427.719963084426,193981.0,1.0,360813.0,51544.71428571429,70986.67718831539,204745.0,2.0,156594.0,17399.333333333332,25227.29085236859,57910.0,1.0,0,0,0,0,172,212,22.172150116542365,27.71518764567796,0.0,1380.0,413.6842105263158,558.0944815104317,311469.4502923976,0,2,0,7,17,0,0,0,1.0,436.6666666666667,272.5,568.0,0,0,0,7860,13,24271,0,0,0,0,64240,185,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40415-8080-6,192.168.1.1,40415,192.168.1.9,8080,6,01/11/2023 10:34:25 AM,5403289,7,21,15193.0,271.0,7775.0,0.0,2170.428571428571,3649.762268839933,254.0,0.0,12.904761904761903,55.36596857448153,2861.960557726969,5.182028945703256,200121.8148148148,1031679.9360331984,5362237.0,0.0,41052.0,6842.0,15359.80176955419,38166.0,3.0,5403287.0,270164.35,1206570.8102501975,5396314.0,0.0,0,0,0,0,232,684,1.295507236425814,3.886521709277442,0.0,7775.0,533.2413793103448,1933.895673341625,3739952.475369457,1,2,0,4,27,0,0,0,3.0,552.2857142857143,2170.428571428572,12.904761904761903,0,0,0,15464,5,2373235,7,15193,21,271,14600,2048,3,32,41052.0,0.0,41052.0,41052.0,5362237.0,0.0,5362237.0,5362237.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53266-443-6,192.168.1.172,53266,157.240.241.55,443,6,01/11/2023 10:34:05 AM,27233301,11,12,1521.0,6831.0,680.0,0.0,138.27272727272728,229.1192226370764,2711.0,0.0,569.25,854.2273622190033,306.68335065220333,0.8445542462883951,1237877.318181818,5693449.699186403,26728091.0,1.0,27229594.0,2722959.4000000004,8434776.694805648,26728091.0,1.0,27229221.0,2475383.727272727,8056154.849510231,26764909.0,1.0,0,0,0,0,244,252,0.4039172482248847,0.4406369980635105,0.0,2711.0,347.99999999999994,650.8879553615834,423655.1304347826,2,2,0,12,22,0,0,0,1.0,363.1304347826087,138.27272727272728,569.25,0,0,0,8284,15,17871,11,1521,12,6831,64240,270,9,20,501502.0,0.0,501502.0,501502.0,26728091.0,0.0,26728091.0,26728091.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53266-443-6,192.168.1.172,53266,157.240.241.55,443,6,01/11/2023 10:34:32 AM,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.45-142.251.40.234-54574-443-6,192.168.1.45,54574,142.251.40.234,443,6,01/11/2023 10:34:32 AM,717172,14,16,1613.0,5870.0,763.0,0.0,115.21428571428572,256.90859750605364,1956.0,0.0,366.875,636.1351926543078,10434.038138689184,41.83096941877263,24730.068965517243,54795.32742718321,261708.0,1.0,678810.0,52216.15384615384,96720.02216608357,299379.0,1.0,678576.0,45238.4,83694.7358190978,299740.0,1.0,0,0,0,0,468,532,19.52111906209389,22.30985035667873,0.0,1956.0,241.3870967741935,498.7030965360288,248704.7784946237,2,2,0,15,29,0,0,0,1.0,249.4333333333333,115.21428571428572,366.875,0,0,0,7483,15,12345,0,0,0,0,64240,274,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-10.100.176.131-60488-7680-6,192.168.1.182,60488,10.100.176.131,7680,6,01/11/2023 10:33:39 AM,8009920,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496903839239343,8009920.0,0.0,8009920.0,8009920.0,8009920.0,8009920.0,0.0,8009920.0,8009920.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.2496903839239343,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,8009920.0,0.0,8009920.0,8009920.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53342-443-6,192.168.1.172,53342,157.240.241.20,443,6,01/11/2023 10:34:35 AM,101277,6,9,813.0,3285.0,499.0,0.0,135.5,192.7503566793068,1380.0,0.0,365.0,589.759060973208,40463.28386504339,148.1086525074795,7234.071428571429,8402.021024860494,22202.0,1.0,82072.0,16414.4,11859.48667944781,26084.0,1438.0,96520.0,12065.0,16555.12943384704,41405.0,1.0,0,0,0,0,132,192,59.24346100299179,88.86519150448768,0.0,1380.0,256.125,463.88761210735805,215191.71666666667,1,2,0,8,14,0,0,0,1.0,273.2,135.5,365.0,0,0,0,4098,11,52147,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-44.194.254.66-59060-443-6,192.168.1.81,59060,44.194.254.66,443,6,01/11/2023 10:33:59 AM,10432,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.71779141104287,10432.0,0.0,10432.0,10432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,95.85889570552148,95.85889570552148,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53342-443-6,192.168.1.172,53342,157.240.241.20,443,6,01/11/2023 10:34:35 AM,2,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,21500000.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53274-443-6,192.168.1.172,53274,157.240.241.55,443,6,01/11/2023 10:34:05 AM,514540,9,11,1479.0,6758.0,647.0,0.0,164.33333333333334,236.7889355523184,2709.0,0.0,614.3636363636363,880.1104786022346,16008.473588059238,38.86966999650173,27081.052631578947,40693.90849374235,152299.0,1.0,514540.0,64317.5,58259.8942351058,152299.0,47.0,473550.0,47355.0,64912.16605365883,202349.0,1.0,0,0,0,0,204,232,17.49135149842578,21.378318498075952,0.0,2709.0,392.2380952380952,684.0522571238184,467927.4904761906,0,2,0,11,19,0,0,0,1.0,411.85,164.33333333333334,614.3636363636364,0,0,0,8237,15,17727,0,0,0,0,64240,270,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 10:34:18 AM,9303,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,644.9532408900354,214.9844136300118,9303.0,0.0,9303.0,9303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,107.4922068150059,107.4922068150059,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.164.110.164-55610-443-6,192.168.1.81,55610,18.164.110.164,443,6,01/11/2023 10:34:20 AM,15491215,10,10,1938.0,6183.0,1333.0,0.0,193.8,431.182559944161,4104.0,0.0,618.3,1290.5566456206236,524.2326053831155,1.2910543169144575,815327.1052631579,3516038.0254076053,15334527.0,1.0,15487358.0,1720817.5555555555,5105223.330400055,15334527.0,503.0,15486850.0,1720761.111111111,5106952.778334587,15339105.0,1.0,0,0,0,0,328,328,0.6455271584572289,0.6455271584572289,0.0,4104.0,386.7142857142858,941.3054840410282,886056.0142857144,1,2,0,8,19,0,0,0,1.0,406.05,193.8,618.3,0,0,0,8097,7,56119,10,1938,10,6183,64240,136,4,32,152831.0,0.0,152831.0,152831.0,15334527.0,0.0,15334527.0,15334527.0,DoS ICMP Flood,1
192.168.1.81-18.164.110.164-55596-443-6,192.168.1.81,55596,18.164.110.164,443,6,01/11/2023 10:34:36 AM,3849,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6154845414393,3849.0,0.0,3849.0,3849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,259.80774227071964,259.80774227071964,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.164.110.164-55596-443-6,192.168.1.81,55596,18.164.110.164,443,6,01/11/2023 10:34:20 AM,15492287,11,10,1938.0,6262.0,1333.0,0.0,176.18181818181816,413.2081359755198,4104.0,0.0,626.2,1291.8024272740438,529.2956424057985,1.355513230551435,774614.35,3415153.1166944043,15283381.0,0.0,15488947.0,1548894.7000000002,4826007.472313437,15283381.0,360.0,15487907.0,1720878.5555555555,5087545.6602852745,15287136.0,0.0,0,0,0,0,360,328,0.7100307398126565,0.6454824907387786,0.0,4104.0,372.7272727272727,924.0833904762668,853930.1125541126,1,2,0,8,20,0,0,0,0.0,390.4761904761905,176.1818181818182,626.2,0,0,0,8176,7,41279,11,1938,10,6262,64240,136,4,32,205566.0,0.0,205566.0,205566.0,15283381.0,0.0,15283381.0,15283381.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53273-443-6,192.168.1.172,53273,157.240.241.55,443,6,01/11/2023 10:34:05 AM,550356,8,9,1484.0,6710.0,652.0,0.0,185.50000000000003,245.76818345750127,2760.0,0.0,745.5555555555555,1157.4540067656155,14888.544869139248,30.88909723887811,34397.25,73054.91528751962,299293.0,2.0,550356.0,78622.28571428572,109881.63433397212,316691.0,614.0,510996.0,63874.500000000015,101038.74284932204,305455.0,2.0,0,0,0,0,172,192,14.536045759472051,16.35305147940606,0.0,2760.0,455.2222222222222,863.9267776404334,746369.477124183,0,2,0,10,16,0,0,0,1.0,482.0,185.5,745.5555555555555,0,0,0,8194,13,35067,0,0,0,0,64240,270,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.164.110.164-55588-443-6,192.168.1.81,55588,18.164.110.164,443,6,01/11/2023 10:34:20 AM,15493310,10,10,1933.0,7187.0,1328.0,0.0,193.3,429.7151640589639,4104.0,0.0,718.7,1341.376743002005,588.6411618950373,1.290879740997889,815437.3684210527,3509955.616230198,15309363.0,1.0,15488951.0,1720994.5555555555,5095780.836441534,15309363.0,755.0,15488837.0,1720981.888888889,5097486.944470296,15313941.0,1.0,0,0,0,0,328,328,0.6454398704989445,0.6454398704989445,0.0,4104.0,434.28571428571433,985.742874326624,971689.0142857144,1,2,0,8,19,0,0,0,1.0,456.0,193.3,718.7,0,0,0,9096,7,52985,10,1933,10,7187,64240,136,4,32,179588.0,0.0,179588.0,179588.0,15309363.0,0.0,15309363.0,15309363.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53269-443-6,192.168.1.172,53269,157.240.241.55,443,6,01/11/2023 10:34:05 AM,837346,9,10,1474.0,6801.0,670.0,0.0,163.77777777777777,244.78652831486548,2712.0,0.0,680.1,900.2713726673999,9882.41419914826,22.69073955091444,46519.22222222222,70471.76482197805,269037.0,1.0,837346.0,104668.25,90116.7698928927,269037.0,2447.0,784484.0,87164.8888888889,113396.5799268704,318732.0,1.0,0,0,0,0,204,212,10.748245050433152,11.94249450048128,0.0,2712.0,413.75,696.4854534318038,485091.9868421053,0,2,0,10,18,0,0,0,1.0,435.5263157894737,163.77777777777777,680.1,0,0,0,8275,15,10711,0,0,0,0,64240,270,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.189.173.12-60491-443-6,192.168.1.182,60491,20.189.173.12,443,6,01/11/2023 10:33:46 AM,463164,10,6,2859.0,6822.0,1833.0,0.0,285.9,576.2623727281023,4864.0,0.0,1136.9999999999998,1901.9259712197,20901.883566080265,34.54499917955627,30877.6,44057.90231015803,119420.0,2.0,463164.0,51462.66666666666,60900.0696366597,152783.0,2.0,377273.0,75454.6,50174.72016165113,132222.0,572.0,0,0,0,0,212,132,21.590624487222662,12.9543746923336,0.0,4864.0,569.4705882352941,1228.2170572443138,1508517.1397058822,0,2,0,7,15,0,0,0,0.0,605.0625,285.9,1137.0,0,0,0,9681,13,25678,0,0,0,0,65535,16385,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-192.168.245.2-53754-80-6,192.168.1.81,53754,192.168.245.2,80,6,01/11/2023 10:34:30 AM,3062799,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794962059214464,1531399.5,729930.0667629057,2047538.0,1015261.0,3062799.0,1531399.5,729930.0667629057,2047538.0,1015261.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9794962059214464,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.183-100.21.156.247-50671-8886-6,192.168.1.183,50671,100.21.156.247,8886,6,01/11/2023 10:34:26 AM,9098679,6,7,208.0,296.0,67.0,2.0,34.66666666666667,32.994949108411525,148.0,0.0,42.285714285714285,72.21660539819146,55.392656450458354,1.4287788370157908,758223.2500000001,1014475.9245539834,3000021.0,853.0,9008322.0,1801664.4,1053979.744006876,3000021.0,576011.0,9007270.0,1501211.6666666667,1432035.052079336,3693852.0,853.0,0,0,0,0,124,148,0.6594363863149804,0.7693424507008104,0.0,148.0,36.14285714285714,54.19176369843718,2936.747252747253,0,3,0,5,12,0,0,0,1.0,38.92307692307692,34.666666666666664,42.285714285714285,0,0,0,0,0,0,2,69,2,98,4380,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.25.241.18-49653-443-6,192.168.1.182,49653,20.25.241.18,443,6,01/11/2023 10:34:28 AM,77755,2,1,109.0,173.0,103.0,6.0,54.5,68.58935777509511,173.0,173.0,173.0,0.0,3626.7764130924056,38.58272779885538,38877.5,18130.924976404265,51698.0,26057.0,77755.0,77755.0,0.0,77755.0,77755.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,25.72181853257025,12.860909266285123,6.0,173.0,96.25,68.62154666478064,4708.916666666666,0,0,0,2,3,0,0,0,0.0,128.33333333333334,54.5,173.0,0,0,0,0,0,0,0,0,0,0,512,7061,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53270-443-6,192.168.1.172,53270,157.240.241.55,443,6,01/11/2023 10:34:05 AM,843375,8,9,1474.0,6711.0,676.0,0.0,184.25,255.5742833027499,2713.0,0.0,745.6666666666666,929.5652209500956,9705.054098117682,20.15710686230917,52710.93749999999,100142.00328298396,308814.0,1.0,843375.0,120482.14285714286,146022.68730740505,333896.0,2.0,789433.0,98679.125,152122.081769345,358848.0,1.0,0,0,0,0,184,192,9.485697346969024,10.671409515340152,0.0,2713.0,454.72222222222223,724.520596512785,524930.0947712418,0,2,0,9,16,0,0,0,1.0,481.4705882352941,184.25,745.6666666666666,0,0,0,8185,13,16065,0,0,0,0,64240,270,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53272-443-6,192.168.1.172,53272,157.240.241.55,443,6,01/11/2023 10:34:05 AM,799302,7,9,1474.0,6709.0,676.0,0.0,210.57142857142856,264.08007443630754,2711.0,0.0,745.4444444444445,929.036209077869,10237.682377874697,20.017465238420524,53286.8,102060.73832016472,305987.0,1.0,799302.0,133217.0,149984.9314084585,327050.0,109.0,752434.0,94054.25,148157.39401417476,350804.0,1.0,0,0,0,0,152,192,8.757641041808979,11.259824196611545,0.0,2711.0,481.3529411764706,737.2225699522897,543497.1176470588,0,2,0,9,15,0,0,0,1.0,511.4375,210.57142857142856,745.4444444444445,0,0,0,8183,13,17327,0,0,0,0,64240,270,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-10.210.178.87-60486-7680-6,192.168.1.182,60486,10.210.178.87,7680,6,01/11/2023 10:33:39 AM,8009917,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496904774419011,8009917.0,0.0,8009917.0,8009917.0,8009917.0,8009917.0,0.0,8009917.0,8009917.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.2496904774419011,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,8009917.0,0.0,8009917.0,8009917.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40406-6,192.168.1.9,8080,192.168.1.1,40406,6,01/11/2023 10:33:42 AM,45333625,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5294083585859283,0.176469452861976,6476232.142857143,8077247.9856231855,15183742.0,1.0,45333414.0,15111138.0,82529.41899104828,15183743.0,15021380.0,45333624.0,15111208.0,82332.12199986103,15183744.0,15021719.0,0,0,0,0,80,128,0.088234726430988,0.088234726430988,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,114.66666666666669,196.011054110051,341.0,1.0,15111023.333333334,82494.85533858056,15183742.0,15021378.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 10:34:17 AM,77626,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3413.804653080153,38.64684512920928,38813.0,51550.91277562406,75265.0,2361.0,77626.0,77626.0,0.0,77626.0,77626.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.764563419472857,12.882281709736429,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.48-35.201.103.21-50152-443-6,192.168.1.48,50152,35.201.103.21,443,6,01/11/2023 10:33:38 AM,58591983,10,8,1529.0,852.0,1225.0,0.0,152.9,380.397292314233,570.0,0.0,106.5,200.566341001817,40.636958813972896,0.3072092644483461,3446587.2352941176,14159458.907388683,58393317.0,0.0,58591983.0,6510220.333333333,19460511.814998243,58404872.0,0.0,58516827.0,8359546.714285715,22065635.5133178,58399689.0,0.0,0,0,0,0,328,264,0.1706718135824145,0.1365374508659316,0.0,1225.0,125.3157894736842,299.077480230937,89447.33918128652,0,2,0,9,17,0,0,0,0.0,132.27777777777777,152.9,106.5,0,0,0,2303,7,29508,10,1529,8,852,64240,276,5,32,124183.0,0.0,124183.0,124183.0,58393317.0,0.0,58393317.0,58393317.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40407-6,192.168.1.9,8080,192.168.1.1,40407,6,01/11/2023 10:33:40 AM,45401638,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5286152891664393,0.1762050963888131,6485948.285714286,8090083.628501042,15344252.0,1.0,45401636.0,15133878.666666666,184661.45346101155,15344303.0,14998816.0,45401587.0,15133862.333333334,184633.3737500708,15344254.0,14998817.0,0,0,0,0,80,128,0.0881025481944065,0.0881025481944065,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,18.0,28.583211855912904,51.0,1.0,15133860.666666666,184633.1697077568,15344252.0,14998815.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.55-53268-443-6,192.168.1.172,53268,157.240.241.55,443,6,01/11/2023 10:34:05 AM,813409,9,9,1481.0,6801.0,677.0,0.0,164.55555555555554,246.60044156038688,2760.0,0.0,755.6666666666666,1150.5035853920665,10181.839640328542,22.129088810180363,47847.58823529412,71484.43682461485,269042.0,2.0,813409.0,101676.125,91475.1899594912,269042.0,2444.0,762332.0,95291.5,116085.51360342697,325740.0,2.0,0,0,0,0,204,192,11.064544405090182,11.064544405090182,0.0,2760.0,435.8947368421052,844.875986609004,713815.432748538,0,2,0,10,17,0,0,0,1.0,460.1111111111111,164.55555555555554,755.6666666666666,0,0,0,8282,14,11063,0,0,0,0,64240,270,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40408-6,192.168.1.9,8080,192.168.1.1,40408,6,01/11/2023 10:33:38 AM,45498067,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5274949373123917,0.1758316457707972,6499723.857142856,8107514.162785562,15406387.0,2.0,45498065.0,15166021.666666666,213493.95784502503,15406389.0,14998432.0,45498064.0,15166021.333333334,213494.3503382076,15406389.0,14998431.0,0,0,0,0,80,128,0.0879158228853986,0.0879158228853986,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.333333333333333,0.5773502691896257,3.0,2.0,15166019.333333334,213494.3503382076,15406387.0,14998429.0,DoS ICMP Flood,1
192.168.1.81-44.194.254.66-44738-443-6,192.168.1.81,44738,44.194.254.66,443,6,01/11/2023 10:33:40 AM,10329,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.62958660083265,10329.0,0.0,10329.0,10329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,96.81479330041633,96.81479330041633,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,126,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40409-6,192.168.1.9,8080,192.168.1.1,40409,6,01/11/2023 10:33:50 AM,45490524,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5275824037551206,0.1758608012517068,6498646.285714286,8106120.10040549,15401757.0,1.0,45490523.0,15163507.666666666,207618.65508025367,15401759.0,15021301.0,45490522.0,15163507.333333334,207618.0813087659,15401758.0,15021301.0,0,0,0,0,80,128,0.0879304006258534,0.0879304006258534,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15163505.666666666,207618.65508025367,15401757.0,15021299.0,DoS ICMP Flood,1
