Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 12:14:21 PM,76831,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3449.1286069425105,39.046738946518985,38415.5,52179.5307040989,75312.0,1519.0,76831.0,76831.0,0.0,76831.0,76831.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,26.031159297679324,13.015579648839662,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 12:13:43 PM,51939807,33,27,10242.0,14789.0,2736.0,0.0,310.36363636363643,784.9518623051757,2736.0,0.0,547.7407407407409,897.561508181284,481.92323856729,1.1551833452134312,880335.7118644067,3677903.133520175,23250404.0,1.0,51939805.0,1623118.90625,4907729.062549244,23250404.0,1.0,51939040.0,1997655.3846153845,5413510.866666889,23345645.0,1.0,1,0,0,0,1056,864,0.6353508398673873,0.5198325053460441,0.0,2736.0,410.8688524590163,833.1217893243427,694091.9158469944,0,0,0,35,60,0,0,0,0.0,417.7166666666666,310.3636363636364,547.7407407407408,0,0,0,8311,10,21757,6,2048,5,2957,442,1173,18,32,431492.6666666666,529364.4900390783,1042750.0,125521.0,14964501.666666666,8218180.006939756,23250404.0,6815761.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 12:14:04 PM,77916,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3401.098619025617,38.50300323425227,38958.0,51997.80426133396,75726.0,2190.0,77916.0,77916.0,0.0,77916.0,77916.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.66866882283485,12.834334411417425,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 12:13:48 PM,120029,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,516.5418357230336,24.993959793050013,60014.5,71163.93356539533,110335.0,9694.0,120029.0,120029.0,0.0,120029.0,120029.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,16.66263986203334,8.33131993101667,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2425,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.45-34.149.100.209-38122-443-6,192.168.1.45,38122,34.149.100.209,443,6,01/11/2023 12:14:06 PM,9194,2,1,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,46.0,46.0,0.0,10006.52599521427,326.2997607135088,4597.0,514.7737367038065,4961.0,4233.0,9194.0,9194.0,0.0,9194.0,9194.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,217.53317380900583,108.76658690450292,0.0,46.0,34.5,23.0,529.0,0,0,0,2,3,0,0,0,0.0,46.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 12:14:22 PM,76663,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3456.687058946298,39.13230632769393,38331.5,52883.8090581607,75726.0,937.0,76663.0,76663.0,0.0,76663.0,76663.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,26.088204218462625,13.044102109231313,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.183-100.21.156.247-57659-8886-6,192.168.1.183,57659,100.21.156.247,8886,6,01/11/2023 12:14:36 PM,294553,2,1,75.0,69.0,69.0,6.0,37.5,44.54772721475249,69.0,69.0,69.0,0.0,488.8763652042247,10.184924275088015,147276.5,78304.29784181708,202646.0,91907.0,294553.0,294553.0,0.0,294553.0,294553.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,6.789949516725343,3.394974758362672,6.0,69.0,53.25,31.5,992.25,0,0,0,2,3,0,0,0,0.0,71.0,37.5,69.0,0,0,0,0,0,0,0,0,0,0,3690,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.153-104.16.219.84-58040-443-6,192.168.1.153,58040,104.16.219.84,443,6,01/11/2023 12:14:24 PM,4360,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0733944954128,2180.0,2951.4637046726493,4267.0,93.0,4360.0,4360.0,0.0,4360.0,4360.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,40,458.7155963302752,229.3577981651376,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.102-172.253.63.188-54917-5228-6,192.168.1.102,54917,172.253.63.188,5228,6,01/11/2023 12:14:15 PM,10301,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,582.4677215804292,194.1559071934764,10301.0,0.0,10301.0,10301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,97.07795359673818,97.07795359673818,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,511,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
54.156.230.89-192.168.1.81-443-33462-6,54.156.230.89,443,192.168.1.81,33462,6,01/11/2023 12:14:14 PM,11053,2,1,31.0,35.0,31.0,0.0,15.5,21.920310216782973,35.0,35.0,35.0,0.0,5971.229530444223,271.41952411110105,5526.5,5883.835526253262,9687.0,1366.0,11053.0,11053.0,0.0,11053.0,11053.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,180.9463494074007,90.47317470370037,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,2,3,0,0,0,0.0,32.333333333333336,15.5,35.0,0,0,0,0,0,0,0,0,0,0,425,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-108.138.109.12-51828-443-6,192.168.1.81,51828,108.138.109.12,443,6,01/11/2023 12:14:30 PM,164009,9,8,1914.0,6183.0,1333.0,0.0,212.66666666666663,452.9390135548052,4104.0,0.0,772.875,1415.9343646511304,49369.24193184521,103.65284831929957,10250.5625,24932.12856528366,95938.0,2.0,164009.0,20501.125,34108.681732860496,97399.0,1256.0,159027.0,22718.14285714285,35512.57606552253,95938.0,2.0,0,0,0,0,296,264,54.87503734551153,48.77781097378803,0.0,4104.0,449.8333333333334,1006.4132731987336,1012867.6764705884,0,2,0,7,16,0,0,0,0.0,476.2941176470589,212.66666666666663,772.875,0,0,0,8097,7,52137,0,0,0,0,64240,136,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
44.199.80.228-192.168.1.43-443-47274-6,44.199.80.228,443,192.168.1.43,47274,6,01/11/2023 12:13:49 PM,29961020,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,6.141312945954443,0.200260204759384,5992204.0,13383250.576257491,29932890.0,4430.0,29961020.0,9987006.666666668,17273641.667688064,29932890.0,14006.0,29946933.0,29946933.0,0.0,29946933.0,29946933.0,1,0,0,0,128,64,0.1335068031729226,0.0667534015864613,0.0,46.0,32.857142857142854,22.44570167781626,503.8095238095237,0,0,0,4,6,0,0,0,0.0,38.333333333333336,23.0,46.0,0,0,0,0,0,0,4,92,2,92,855,5215,1,32,14124.0,0.0,14124.0,14124.0,29932890.0,0.0,29932890.0,29932890.0,DoS UDP Flood,1
192.168.1.215-185.199.108.133-42710-443-6,192.168.1.215,42710,185.199.108.133,443,6,01/11/2023 12:13:39 PM,59601287,5,5,30.0,24.0,24.0,0.0,6.0,10.392304845413264,24.0,0.0,4.8,10.73312629199899,0.9060207038817802,0.1677816118299593,6622365.222222222,13145700.231365928,30716370.0,2.0,59601287.0,14900321.749999998,17219434.084261954,30720045.0,3.0,59597609.0,14899402.249999998,17220309.76781406,30719874.0,2.0,0,0,0,0,148,160,0.0838908059149796,0.0838908059149796,0.0,24.0,4.909090909090909,9.60681576230694,92.29090909090908,1,0,1,2,9,0,0,0,1.0,5.4,6.0,4.8,0,0,0,0,0,0,2,15,2,12,501,287,2,20,3589.5,120.91525958289962,3675.0,3504.0,29794957.0,1303074.7611468807,30716370.0,28873544.0,DoS UDP Flood,1
185.199.108.133-192.168.1.215-443-42710-6,185.199.108.133,443,192.168.1.215,42710,6,01/11/2023 12:14:38 PM,1,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,1000000.0,1000000.0,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,1,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,287,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.215-34.120.177.193-36024-443-6,192.168.1.215,36024,34.120.177.193,443,6,01/11/2023 12:13:39 PM,59685544,4,3,24.0,0.0,24.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.4021074181714755,0.1172813303000136,9947590.666666666,15415947.657497227,30715890.0,3.0,59681386.0,19893795.333333336,17250956.23061517,30720044.0,3.0,59681390.0,29840695.0,1243585.8676456565,30720043.0,28961347.0,0,0,0,0,128,96,0.0670179030285792,0.0502634272714344,0.0,24.0,3.0,8.48528137423857,72.0,2,0,0,1,7,0,0,0,0.0,3.4285714285714284,6.0,0.0,0,0,0,0,0,0,2,12,1,0,501,265,1,32,4153.5,0.7071067811865476,4154.0,4153.0,29836538.0,1243591.5244999058,30715890.0,28957186.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-60046-443-6,192.168.1.172,60046,157.240.241.20,443,6,01/11/2023 12:14:45 PM,65135,6,8,813.0,3286.0,499.0,0.0,135.5,192.7503566793068,2760.0,0.0,410.75,959.2740931111846,62930.8359560912,214.93820526598603,5010.384615384615,6675.76183590634,25552.0,2.0,39152.0,7830.4,4027.896634721402,12289.0,1239.0,61226.0,8746.57142857143,11497.2375646956,30033.0,2.0,0,0,0,0,132,172,92.1163736854226,122.82183158056344,0.0,2760.0,273.2666666666666,705.4368926585917,497641.20952380943,1,2,0,8,13,0,0,0,1.0,292.7857142857143,135.5,410.75,0,0,0,4099,10,73167,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-60046-443-6,192.168.1.172,60046,157.240.241.20,443,6,01/11/2023 12:14:45 PM,4,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,10750000.0,750000.0,2.0,1.4142135623730951,3.0,1.0,4.0,2.0,1.4142135623730951,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,750000.0,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-108.138.109.12-51828-443-6,192.168.1.81,51828,108.138.109.12,443,6,01/11/2023 12:14:46 PM,3865,1,2,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,6209.573091849936,776.196636481242,1932.5,2730.13928216126,3863.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,32,64,258.73221216041395,517.4644243208279,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,3,0,0,0,2.0,16.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,501,136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-108.138.109.12-51806-443-6,192.168.1.81,51806,108.138.109.12,443,6,01/11/2023 12:14:46 PM,4032,1,2,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,5952.380952380952,744.047619047619,2016.0,2199.1020894901626,3571.0,461.0,0.0,0.0,0.0,0.0,0.0,461.0,461.0,0.0,461.0,461.0,1,0,0,0,32,64,248.015873015873,496.031746031746,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,3,0,0,0,2.0,16.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,501,136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-108.138.109.12-51816-443-6,192.168.1.81,51816,108.138.109.12,443,6,01/11/2023 12:14:46 PM,4017,1,2,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,5974.60791635549,746.8259895444362,2008.5,2387.899600066971,3697.0,320.0,0.0,0.0,0.0,0.0,0.0,320.0,320.0,0.0,320.0,320.0,1,0,0,0,32,64,248.94199651481208,497.88399302962415,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,3,0,0,0,2.0,16.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,501,136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-54.230.163.16-41212-443-6,192.168.1.7,41212,54.230.163.16,443,6,01/11/2023 12:14:48 PM,378858,11,11,720.0,6169.0,517.0,0.0,65.45454545454545,154.29151864983615,2736.0,0.0,560.8181818181818,904.4597081331837,18183.593853105915,58.069250220399205,18040.85714285714,73029.58249112869,336349.0,0.0,374735.0,37473.49999999999,105135.79236634876,336349.0,1.0,373864.0,37386.4,107619.27112247756,343142.0,0.0,0,0,0,0,360,360,29.0346251101996,29.0346251101996,0.0,2736.0,299.5217391304348,669.5297447099592,448270.0790513833,1,2,0,8,21,0,0,0,1.0,313.1363636363636,65.45454545454545,560.8181818181819,0,0,0,6889,9,212873,0,0,0,0,29200,131,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.86-34.117.65.55-32820-443-6,192.168.1.86,32820,34.117.65.55,443,6,01/11/2023 12:14:50 PM,38764,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59426271798576,38764.0,0.0,38764.0,38764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,25.79713135899288,25.79713135899288,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.3.6-35.232.111.17-43690-80-6,192.168.3.6,43690,35.232.111.17,80,6,01/11/2023 12:14:53 PM,197150,3,4,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,37.0,74.0,1191.9857976160283,35.505959928988084,32858.33333333333,49425.484012467365,128173.0,2.0,160106.0,80053.0,113207.79566796626,160103.0,3.0,165220.0,55073.33333333333,93824.92854957755,163408.0,2.0,0,0,0,0,104,136,15.21683996956632,20.28911995942176,0.0,148.0,29.375,56.78263693368649,3224.2678571428573,1,2,0,2,6,0,0,0,1.0,33.57142857142857,29.0,37.0,0,0,0,0,0,0,0,0,0,0,29200,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.43-44.206.22.36-39918-443-6,192.168.1.43,39918,44.206.22.36,443,6,01/11/2023 12:14:55 PM,148398,25,24,28582.0,6371.0,8303.0,0.0,1143.2799999999995,1852.52153653698,2736.0,0.0,265.45833333333326,660.5995945164985,235535.5193466219,330.1931292874567,3091.6249999999995,6123.954655477164,36249.0,0.0,135398.0,5641.583333333335,9307.748669635504,36249.0,1.0,138167.0,6007.260869565216,13026.75625994923,55272.0,0.0,0,0,0,0,808,776,168.46588228951873,161.72724699793798,0.0,8303.0,699.0599999999998,1445.1558550226073,2088475.445306123,1,2,0,20,48,0,0,0,0.0,713.3265306122449,1143.28,265.4583333333333,0,0,0,34953,25,276063,0,0,0,0,29200,425,18,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40626-6,192.168.1.9,8080,192.168.1.1,40626,6,01/11/2023 12:14:50 PM,6564705,1,2,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9139786174702444,0.4569893087351221,3282352.5,4641946.007775672,6564704.0,1.0,0.0,0.0,0.0,0.0,0.0,6564704.0,6564704.0,0.0,6564704.0,6564704.0,0,0,0,0,20,64,0.152329769578374,0.3046595391567481,0.0,6.0,3.0,3.4641016151377544,12.0,1,0,0,0,3,0,0,0,2.0,4.0,6.0,0.0,0,0,0,0,0,0,1,6,2,0,2048,123,0,20,1.0,0.0,1.0,1.0,6564704.0,0.0,6564704.0,6564704.0,DoS UDP Flood,1
192.168.1.43-44.206.22.36-39920-443-6,192.168.1.43,39920,44.206.22.36,443,6,01/11/2023 12:14:56 PM,131970,28,25,26037.0,6128.0,4731.0,0.0,929.892857142857,1041.342486063266,2736.0,0.0,245.11999999999995,643.9555704135704,243729.6355232249,401.6064257028112,2537.884615384615,5840.242805367,36292.0,0.0,119007.0,4407.666666666665,8884.448123633705,36292.0,0.0,121646.0,5068.583333333334,11066.495639175217,48713.0,1.0,0,0,0,0,904,808,212.1694324467682,189.43699325604305,0.0,4731.0,595.6481481481484,929.4513122207956,863879.7417889589,1,2,0,25,52,0,0,0,0.0,606.8867924528302,929.8928571428572,245.12,0,0,0,32165,28,277411,0,0,0,0,29200,425,21,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.45-34.149.100.209-38122-443-6,192.168.1.45,38122,34.149.100.209,443,6,01/11/2023 12:14:59 PM,4256,2,2,77.0,0.0,46.0,31.0,38.5,10.606601717798211,0.0,0.0,0.0,0.0,18092.105263157893,939.8496240601504,1418.6666666666663,2304.6553610753463,4078.0,3.0,3.0,3.0,0.0,3.0,3.0,175.0,175.0,0.0,175.0,175.0,1,0,0,0,64,64,469.9248120300752,469.9248120300752,0.0,46.0,24.6,23.276597689524987,541.8,2,0,0,2,4,0,0,0,1.0,30.75,38.5,0.0,0,0,0,0,0,0,0,0,0,0,501,269,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.1-192.168.1.9-40636-8080-6,192.168.1.1,40636,192.168.1.9,8080,6,01/11/2023 12:14:56 PM,5348408,7,21,15361.0,271.0,7943.0,0.0,2194.428571428571,3693.054646095508,254.0,0.0,12.904761904761903,55.36596857448153,2922.738878559751,5.235202699569666,198089.1851851852,1021577.5383658444,5309669.0,1.0,38739.0,6456.499999999999,14236.89836656847,35487.0,253.0,5348202.0,267410.1,1194249.419618554,5341212.0,1.0,0,0,0,0,232,684,1.3088006748924166,3.9264020246772495,0.0,7943.0,539.0344827586204,1956.483278793112,3827826.820197045,1,2,0,4,27,0,0,0,3.0,558.2857142857143,2194.428571428572,12.904761904761903,0,0,0,15632,5,2420938,7,15361,21,271,14600,2048,3,32,38739.0,0.0,38739.0,38739.0,5309669.0,0.0,5309669.0,5309669.0,DoS UDP Flood,1
192.168.1.81-108.138.109.12-51818-443-6,192.168.1.81,51818,108.138.109.12,443,6,01/11/2023 12:15:02 PM,3967,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,6049.91177211999,504.1593143433325,3967.0,0.0,3967.0,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,252.07965717166624,252.07965717166624,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,501,147,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.55-59908-443-6,192.168.1.172,59908,157.240.241.55,443,6,01/11/2023 12:15:06 PM,3382,2,3,37.0,31.0,31.0,6.0,18.5,17.67766952966369,31.0,0.0,10.333333333333332,17.8978583448784,20106.445890005914,1478.415138971023,845.5,1687.0001975893977,3376.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,1.5,0.7071067811865476,2.0,1.0,1,0,0,0,40,60,591.3660555884093,887.0490833826138,0.0,31.0,16.5,16.034338152851834,257.1,2,0,0,2,5,0,0,0,1.0,19.8,18.5,10.333333333333334,0,0,0,0,0,0,0,0,0,0,512,296,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.55-59908-443-6,192.168.1.172,59908,157.240.241.55,443,6,01/11/2023 12:15:06 PM,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-35.173.146.140-44888-443-6,192.168.1.7,44888,35.173.146.140,443,6,01/11/2023 12:15:07 PM,108547,14,15,1306.0,2090.0,538.0,0.0,93.28571428571428,160.1568599224516,1358.0,0.0,139.33333333333331,341.95189023910257,31285.986715432024,267.1653753673524,3876.678571428572,5056.119548908742,11626.0,1.0,98054.0,7542.615384615385,5142.1722961290325,11714.0,1.0,96921.0,6922.928571428571,7648.047337159242,21846.0,1.0,0,0,0,0,456,488,128.97638810837702,138.18898725897537,0.0,1358.0,113.2,262.5536923741701,68934.44137931034,2,2,0,17,28,0,0,0,1.0,117.10344827586206,93.28571428571428,139.33333333333334,0,0,0,3396,17,37843,0,0,0,0,29200,8,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-35.173.146.140-44888-443-6,192.168.1.7,44888,35.173.146.140,443,6,01/11/2023 12:15:07 PM,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-104.100.210.237-59976-443-6,192.168.1.172,59976,104.100.210.237,443,6,01/11/2023 12:15:14 PM,8894,1,2,6.0,31.0,6.0,6.0,6.0,0.0,31.0,0.0,15.5,21.920310216782973,4160.107937935687,337.30604902181244,4447.0,6286.179284748408,8892.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,112.43534967393748,224.87069934787496,0.0,31.0,10.75,13.793114224133722,190.25,2,0,0,1,3,0,0,0,2.0,14.333333333333334,6.0,15.5,0,0,0,0,0,0,0,0,0,0,512,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-104.100.210.237-59976-443-6,192.168.1.172,59976,104.100.210.237,443,6,01/11/2023 12:15:14 PM,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
